target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
16:62803433-62803434	0.004520353656360241	178	162	173	169	0	0.0
16:62803433-62803434	0.0032903445623126675	129	117	125	124	0	0.0
16:62803433-62803434	0.002395026619987486	95	88	92	91	0	0.0
16:62803433-62803434	0.0017433288221999873	73	68	71	70	0	0.0
16:62803433-62803434	0.0012689610031679222	53	51	51	51	0	0.0
16:62803433-62803434	0.0009236708571873865	39	38	38	38	0	0.0
16:62803433-62803434	0.0006723357536499335	32	32	32	32	0	0.0
16:62803433-62803434	0.0004893900918477494	25	25	25	25	0	0.0
16:62803433-62803434	0.0003562247890262444	21	21	21	21	0	0.0
16:62803433-62803434	0.0002592943797404667	18	18	18	18	0	0.0
16:62803433-62803434	0.00018873918221350977	13	13	13	13	0	0.0
16:62803433-62803434	0.00013738237958832623	10	10	10	10	0	0.0
16:62803433-62803434	0.0001	7	7	7	7	0	0.0
16:64395937-64395938	1.0	45121	2053	4399	2516	1700	0.6756756756756757
16:64395937-64395938	0.7278953843983146	32840	1986	4247	2435	1565	0.6427104722792608
16:64395937-64395938	0.5298316906283708	23896	1921	4068	2369	1370	0.5783030814689742
16:64395937-64395938	0.38566204211634725	17395	1841	3853	2284	1162	0.5087565674255692
16:64395937-64395938	0.2807216203941176	12629	1749	3575	2171	923	0.4251497005988024
16:64395937-64395938	0.20433597178569418	9077	1643	3231	2034	681	0.33480825958702065
16:64395937-64395938	0.14873521072935117	6632	1533	2895	1890	455	0.24074074074074073
16:64395937-64395938	0.1082636733874054	4843	1403	2506	1725	272	0.15768115942028985
16:64395937-64395938	0.07880462815669913	3539	1266	2116	1539	150	0.09746588693957114
16:64395937-64395938	0.05736152510448681	2596	1096	1731	1329	75	0.056433408577878104
16:64395937-64395938	0.041753189365604	1907	950	1391	1129	30	0.026572187776793623
16:64395937-64395938	0.03039195382313198	1418	820	1123	960	12	0.0125
16:64395937-64395938	0.02212216291070448	1009	669	857	761	5	0.006570302233902759
16:64395937-64395938	0.01610262027560939	752	543	663	603	2	0.003316749585406302
16:64395937-64395938	0.011721022975334805	546	430	495	470	1	0.002127659574468085
16:64395937-64395938	0.008531678524172805	388	325	357	345	0	0.0
16:64395937-64395938	0.006210169418915616	284	252	271	265	0	0.0
16:64395937-64395938	0.004520353656360241	208	195	203	201	0	0.0
16:64395937-64395938	0.0032903445623126675	147	141	146	145	0	0.0
16:64395937-64395938	0.002395026619987486	100	98	100	100	0	0.0
16:64395937-64395938	0.0017433288221999873	72	70	72	72	0	0.0
16:64395937-64395938	0.0012689610031679222	50	49	50	50	0	0.0
16:64395937-64395938	0.0009236708571873865	35	35	35	35	0	0.0
16:64395937-64395938	0.0006723357536499335	24	24	24	24	0	0.0
16:64395937-64395938	0.0004893900918477494	16	16	16	16	0	0.0
16:64395937-64395938	0.0003562247890262444	15	15	15	15	0	0.0
16:64395937-64395938	0.0002592943797404667	11	11	11	11	0	0.0
16:64395937-64395938	0.00018873918221350977	8	8	8	8	0	0.0
16:64395937-64395938	0.00013738237958832623	7	7	7	7	0	0.0
16:64395937-64395938	0.0001	4	4	4	4	0	0.0
16:66042058-66042059	1.0	44656	3033	7704	4566	2499	0.5473061760840998
16:66042058-66042059	0.7278953843983146	32619	2884	7250	4380	2082	0.47534246575342465
16:66042058-66042059	0.5298316906283708	23767	2739	6723	4181	1618	0.3869887586701746
16:66042058-66042059	0.38566204211634725	17243	2547	6096	3902	1208	0.30958482829318296
16:66042058-66042059	0.2807216203941176	12544	2366	5387	3609	816	0.22610141313383209
16:66042058-66042059	0.20433597178569418	9264	2190	4657	3270	506	0.1547400611620795
16:66042058-66042059	0.14873521072935117	6775	1985	3963	2915	286	0.09811320754716982
16:66042058-66042059	0.1082636733874054	4920	1771	3254	2506	137	0.05466879489225858
16:66042058-66042059	0.07880462815669913	3556	1557	2615	2116	58	0.027410207939508508
16:66042058-66042059	0.05736152510448681	2561	1330	2037	1736	21	0.012096774193548387
16:66042058-66042059	0.041753189365604	1857	1101	1572	1383	6	0.004338394793926247
16:66042058-66042059	0.03039195382313198	1358	892	1188	1075	3	0.0027906976744186047
16:66042058-66042059	0.02212216291070448	990	717	902	837	1	0.0011947431302270011
16:66042058-66042059	0.01610262027560939	735	570	690	648	0	0.0
16:66042058-66042059	0.011721022975334805	534	441	511	489	0	0.0
16:66042058-66042059	0.008531678524172805	397	343	387	374	0	0.0
16:66042058-66042059	0.006210169418915616	261	236	257	252	0	0.0
16:66042058-66042059	0.004520353656360241	188	172	185	183	0	0.0
16:66042058-66042059	0.0032903445623126675	137	128	135	133	0	0.0
16:66042058-66042059	0.002395026619987486	98	93	97	96	0	0.0
16:66042058-66042059	0.0017433288221999873	77	74	76	75	0	0.0
16:66042058-66042059	0.0012689610031679222	57	55	57	56	0	0.0
16:66042058-66042059	0.0009236708571873865	37	37	37	37	0	0.0
16:66042058-66042059	0.0006723357536499335	29	29	29	29	0	0.0
16:66042058-66042059	0.0004893900918477494	25	25	25	25	0	0.0
16:66042058-66042059	0.0003562247890262444	15	15	15	15	0	0.0
16:66042058-66042059	0.0002592943797404667	10	10	10	10	0	0.0
16:66042058-66042059	0.00018873918221350977	7	7	7	7	0	0.0
16:66042058-66042059	0.00013738237958832623	3	3	3	3	0	0.0
16:66042058-66042059	0.0001	1	1	1	1	0	0.0
16:68411122-68411123	1.0	50721	4089	10206	6330	2876	0.45434439178515007
16:68411122-68411123	0.7278953843983146	36830	3813	9371	5918	2361	0.3989523487664752
16:68411122-68411123	0.5298316906283708	26817	3496	8474	5469	1800	0.32912781130005486
16:68411122-68411123	0.38566204211634725	19581	3219	7564	5041	1300	0.25788534021027576
16:68411122-68411123	0.2807216203941176	14276	2941	6630	4577	866	0.1892069040856456
16:68411122-68411123	0.20433597178569418	10355	2659	5699	4084	523	0.12806072477962782
16:68411122-68411123	0.14873521072935117	7462	2324	4686	3509	270	0.07694499857509261
16:68411122-68411123	0.1082636733874054	5398	2045	3774	2979	123	0.041289023162134945
16:68411122-68411123	0.07880462815669913	3922	1739	2972	2451	53	0.021623827009383926
16:68411122-68411123	0.05736152510448681	2840	1474	2335	1997	23	0.011517275913870806
16:68411122-68411123	0.041753189365604	2071	1236	1804	1595	8	0.005015673981191223
16:68411122-68411123	0.03039195382313198	1530	1014	1378	1256	1	0.0007961783439490446
16:68411122-68411123	0.02212216291070448	1111	813	1030	962	0	0.0
16:68411122-68411123	0.01610262027560939	813	639	773	736	0	0.0
16:68411122-68411123	0.011721022975334805	597	492	577	557	0	0.0
16:68411122-68411123	0.008531678524172805	464	403	452	444	0	0.0
16:68411122-68411123	0.006210169418915616	347	308	339	336	0	0.0
16:68411122-68411123	0.004520353656360241	253	231	249	248	0	0.0
16:68411122-68411123	0.0032903445623126675	191	179	188	188	0	0.0
16:68411122-68411123	0.002395026619987486	135	130	135	135	0	0.0
16:68411122-68411123	0.0017433288221999873	97	95	97	97	0	0.0
16:68411122-68411123	0.0012689610031679222	73	71	73	73	0	0.0
16:68411122-68411123	0.0009236708571873865	57	55	57	57	0	0.0
16:68411122-68411123	0.0006723357536499335	40	39	40	40	0	0.0
16:68411122-68411123	0.0004893900918477494	28	28	28	28	0	0.0
16:68411122-68411123	0.0003562247890262444	20	20	20	20	0	0.0
16:68411122-68411123	0.0002592943797404667	16	16	16	16	0	0.0
16:68411122-68411123	0.00018873918221350977	12	12	12	12	0	0.0
16:68411122-68411123	0.00013738237958832623	9	9	9	9	0	0.0
16:68411122-68411123	0.0001	8	8	8	8	0	0.0
16:69042369-69042370	1.0	88185	3934	10254	5998	3691	0.6153717905968656
16:69042369-69042370	0.7278953843983146	64342	3777	9791	5776	3377	0.5846606648199446
16:69042369-69042370	0.5298316906283708	46992	3586	9235	5514	2950	0.5350018135654697
16:69042369-69042370	0.38566204211634725	34135	3400	8638	5229	2396	0.45821380761139796
16:69042369-69042370	0.2807216203941176	24833	3205	7940	4950	1801	0.36383838383838385
16:69042369-69042370	0.20433597178569418	18138	2996	7135	4610	1242	0.26941431670281996
16:69042369-69042370	0.14873521072935117	13281	2770	6271	4238	787	0.18570080226521946
16:69042369-69042370	0.1082636733874054	9768	2528	5373	3816	460	0.12054507337526206
16:69042369-69042370	0.07880462815669913	7109	2306	4513	3390	242	0.07138643067846608
16:69042369-69042370	0.05736152510448681	5223	2050	3697	2927	116	0.039631021523744446
16:69042369-69042370	0.041753189365604	3769	1746	2878	2386	49	0.020536462699077954
16:69042369-69042370	0.03039195382313198	2748	1464	2256	1931	20	0.010357327809425169
16:69042369-69042370	0.02212216291070448	2037	1217	1750	1544	10	0.006476683937823834
16:69042369-69042370	0.01610262027560939	1502	996	1334	1204	3	0.0024916943521594683
16:69042369-69042370	0.011721022975334805	1098	815	1010	940	1	0.0010638297872340426
16:69042369-69042370	0.008531678524172805	828	649	776	731	1	0.0013679890560875513
16:69042369-69042370	0.006210169418915616	591	491	568	541	0	0.0
16:69042369-69042370	0.004520353656360241	408	358	399	387	0	0.0
16:69042369-69042370	0.0032903445623126675	289	259	283	278	0	0.0
16:69042369-69042370	0.002395026619987486	222	205	218	214	0	0.0
16:69042369-69042370	0.0017433288221999873	147	140	144	143	0	0.0
16:69042369-69042370	0.0012689610031679222	115	111	113	112	0	0.0
16:69042369-69042370	0.0009236708571873865	84	82	82	82	0	0.0
16:69042369-69042370	0.0006723357536499335	58	56	56	56	0	0.0
16:69042369-69042370	0.0004893900918477494	31	30	30	30	0	0.0
16:69042369-69042370	0.0003562247890262444	24	24	24	24	0	0.0
16:69042369-69042370	0.0002592943797404667	18	18	18	18	0	0.0
16:69042369-69042370	0.00018873918221350977	12	12	12	12	0	0.0
16:69042369-69042370	0.00013738237958832623	10	10	10	10	0	0.0
16:69042369-69042370	0.0001	8	8	8	8	0	0.0
16:73875107-73875108	1.0	71075	3793	9411	5540	3199	0.5774368231046931
16:73875107-73875108	0.7278953843983146	51681	3592	8894	5295	2787	0.5263456090651558
16:73875107-73875108	0.5298316906283708	37483	3391	8283	5028	2305	0.45843277645186953
16:73875107-73875108	0.38566204211634725	27287	3163	7607	4723	1852	0.3921236502223163
16:73875107-73875108	0.2807216203941176	19784	2946	6869	4398	1387	0.3153706230104593
16:73875107-73875108	0.20433597178569418	14433	2724	6061	4041	968	0.23954466716159367
16:73875107-73875108	0.14873521072935117	10583	2474	5258	3643	617	0.16936590721932474
16:73875107-73875108	0.1082636733874054	7720	2218	4419	3219	371	0.11525318421870145
16:73875107-73875108	0.07880462815669913	5633	1964	3602	2766	205	0.07411424439624006
16:73875107-73875108	0.05736152510448681	4079	1715	2888	2340	90	0.038461538461538464
16:73875107-73875108	0.041753189365604	2933	1463	2285	1934	42	0.02171664943123061
16:73875107-73875108	0.03039195382313198	2128	1223	1759	1551	14	0.009026434558349452
16:73875107-73875108	0.02212216291070448	1559	986	1352	1225	7	0.005714285714285714
16:73875107-73875108	0.01610262027560939	1149	799	1042	963	5	0.005192107995846314
16:73875107-73875108	0.011721022975334805	827	630	771	731	2	0.0027359781121751026
16:73875107-73875108	0.008531678524172805	606	484	569	551	0	0.0
16:73875107-73875108	0.006210169418915616	446	377	430	415	0	0.0
16:73875107-73875108	0.004520353656360241	331	289	323	311	0	0.0
16:73875107-73875108	0.0032903445623126675	232	214	228	225	0	0.0
16:73875107-73875108	0.002395026619987486	174	157	170	167	0	0.0
16:73875107-73875108	0.0017433288221999873	115	102	111	110	0	0.0
16:73875107-73875108	0.0012689610031679222	83	78	81	81	0	0.0
16:73875107-73875108	0.0009236708571873865	57	54	56	56	0	0.0
16:73875107-73875108	0.0006723357536499335	41	39	41	41	0	0.0
16:73875107-73875108	0.0004893900918477494	31	30	31	31	0	0.0
16:73875107-73875108	0.0003562247890262444	23	23	23	23	0	0.0
16:73875107-73875108	0.0002592943797404667	19	19	19	19	0	0.0
16:73875107-73875108	0.00018873918221350977	16	16	16	16	0	0.0
16:73875107-73875108	0.00013738237958832623	12	12	12	12	0	0.0
16:73875107-73875108	0.0001	7	7	7	7	0	0.0
16:77685476-77685477	1.0	55366	2853	6506	3703	2476	0.6686470429381582
16:77685476-77685477	0.7278953843983146	40302	2732	6259	3590	2270	0.6323119777158774
16:77685476-77685477	0.5298316906283708	29198	2632	5980	3486	1990	0.5708548479632817
16:77685476-77685477	0.38566204211634725	21361	2526	5641	3371	1623	0.48145950756452094
16:77685476-77685477	0.2807216203941176	15528	2403	5219	3216	1207	0.37531094527363185
16:77685476-77685477	0.20433597178569418	11279	2261	4703	3019	773	0.25604504802914874
16:77685476-77685477	0.14873521072935117	8190	2092	4124	2794	445	0.15926986399427345
16:77685476-77685477	0.1082636733874054	6018	1922	3548	2541	228	0.089728453364817
16:77685476-77685477	0.07880462815669913	4439	1721	2956	2240	112	0.05
16:77685476-77685477	0.05736152510448681	3209	1468	2352	1872	57	0.030448717948717948
16:77685476-77685477	0.041753189365604	2344	1246	1871	1553	23	0.014810045074050225
16:77685476-77685477	0.03039195382313198	1735	1039	1463	1260	12	0.009523809523809525
16:77685476-77685477	0.02212216291070448	1231	832	1085	976	3	0.0030737704918032786
16:77685476-77685477	0.01610262027560939	881	648	791	731	1	0.0013679890560875513
16:77685476-77685477	0.011721022975334805	647	512	592	558	1	0.0017921146953405018
16:77685476-77685477	0.008531678524172805	460	386	433	417	0	0.0
16:77685476-77685477	0.006210169418915616	346	307	336	326	0	0.0
16:77685476-77685477	0.004520353656360241	253	238	249	246	0	0.0
16:77685476-77685477	0.0032903445623126675	186	176	183	182	0	0.0
16:77685476-77685477	0.002395026619987486	134	127	132	131	0	0.0
16:77685476-77685477	0.0017433288221999873	97	93	95	95	0	0.0
16:77685476-77685477	0.0012689610031679222	67	64	66	66	0	0.0
16:77685476-77685477	0.0009236708571873865	45	44	45	45	0	0.0
16:77685476-77685477	0.0006723357536499335	29	29	29	29	0	0.0
16:77685476-77685477	0.0004893900918477494	19	19	19	19	0	0.0
16:77685476-77685477	0.0003562247890262444	19	19	19	19	0	0.0
16:77685476-77685477	0.0002592943797404667	16	16	16	16	0	0.0
16:77685476-77685477	0.00018873918221350977	11	11	11	11	0	0.0
16:77685476-77685477	0.00013738237958832623	9	9	9	9	0	0.0
16:77685476-77685477	0.0001	5	5	5	5	0	0.0
16:80740729-80740730	1.0	48096	3742	9856	5836	3085	0.5286154900616861
16:80740729-80740730	0.7278953843983146	34974	3556	9238	5583	2493	0.446534121440086
16:80740729-80740730	0.5298316906283708	25436	3377	8493	5316	1827	0.34367945823927765
16:80740729-80740730	0.38566204211634725	18431	3161	7584	4976	1254	0.2520096463022508
16:80740729-80740730	0.2807216203941176	13305	2888	6570	4525	740	0.16353591160220995
16:80740729-80740730	0.20433597178569418	9664	2610	5524	4026	416	0.10332836562344759
16:80740729-80740730	0.14873521072935117	6963	2334	4549	3502	197	0.056253569388920614
16:80740729-80740730	0.1082636733874054	5095	2057	3681	2979	88	0.029540114132259147
16:80740729-80740730	0.07880462815669913	3718	1776	2922	2467	43	0.017430077016619375
16:80740729-80740730	0.05736152510448681	2723	1488	2266	1980	17	0.008585858585858586
16:80740729-80740730	0.041753189365604	1981	1222	1731	1567	7	0.004467134652201659
16:80740729-80740730	0.03039195382313198	1430	979	1297	1201	2	0.0016652789342214821
16:80740729-80740730	0.02212216291070448	1020	761	952	899	1	0.0011123470522803114
16:80740729-80740730	0.01610262027560939	749	603	712	685	1	0.00145985401459854
16:80740729-80740730	0.011721022975334805	546	465	527	514	0	0.0
16:80740729-80740730	0.008531678524172805	396	348	387	381	0	0.0
16:80740729-80740730	0.006210169418915616	283	253	279	274	0	0.0
16:80740729-80740730	0.004520353656360241	210	193	208	204	0	0.0
16:80740729-80740730	0.0032903445623126675	154	143	152	148	0	0.0
16:80740729-80740730	0.002395026619987486	117	111	115	113	0	0.0
16:80740729-80740730	0.0017433288221999873	96	92	95	94	0	0.0
16:80740729-80740730	0.0012689610031679222	69	68	69	69	0	0.0
16:80740729-80740730	0.0009236708571873865	47	47	47	47	0	0.0
16:80740729-80740730	0.0006723357536499335	34	34	34	34	0	0.0
16:80740729-80740730	0.0004893900918477494	29	29	29	29	0	0.0
16:80740729-80740730	0.0003562247890262444	20	20	20	20	0	0.0
16:80740729-80740730	0.0002592943797404667	14	14	14	14	0	0.0
16:80740729-80740730	0.00018873918221350977	12	12	12	12	0	0.0
16:80740729-80740730	0.00013738237958832623	8	8	8	8	0	0.0
16:80740729-80740730	0.0001	2	2	2	2	0	0.0
16:83169101-83169102	1.0	43123	2907	6511	3824	2193	0.5734832635983264
16:83169101-83169102	0.7278953843983146	31395	2775	6143	3666	1876	0.5117294053464266
16:83169101-83169102	0.5298316906283708	22837	2643	5735	3497	1552	0.44380897912496425
16:83169101-83169102	0.38566204211634725	16655	2486	5252	3308	1203	0.3636638452237001
16:83169101-83169102	0.2807216203941176	12089	2331	4697	3078	858	0.2787524366471735
16:83169101-83169102	0.20433597178569418	8758	2118	4113	2799	561	0.20042872454448016
16:83169101-83169102	0.14873521072935117	6297	1889	3459	2469	303	0.1227217496962333
16:83169101-83169102	0.1082636733874054	4575	1695	2888	2180	144	0.06605504587155964
16:83169101-83169102	0.07880462815669913	3321	1481	2338	1874	70	0.03735325506937033
16:83169101-83169102	0.05736152510448681	2367	1236	1810	1529	28	0.01831262262916939
16:83169101-83169102	0.041753189365604	1710	1008	1400	1211	10	0.008257638315441783
16:83169101-83169102	0.03039195382313198	1257	816	1081	962	5	0.005197505197505198
16:83169101-83169102	0.02212216291070448	915	645	816	747	3	0.004016064257028112
16:83169101-83169102	0.01610262027560939	663	512	611	575	1	0.0017391304347826088
16:83169101-83169102	0.011721022975334805	491	404	460	441	0	0.0
16:83169101-83169102	0.008531678524172805	361	310	336	330	0	0.0
16:83169101-83169102	0.006210169418915616	276	242	255	253	0	0.0
16:83169101-83169102	0.004520353656360241	201	187	194	192	0	0.0
16:83169101-83169102	0.0032903445623126675	138	131	134	133	0	0.0
16:83169101-83169102	0.002395026619987486	112	107	108	108	0	0.0
16:83169101-83169102	0.0017433288221999873	77	74	74	74	0	0.0
16:83169101-83169102	0.0012689610031679222	53	51	51	51	0	0.0
16:83169101-83169102	0.0009236708571873865	41	40	40	40	0	0.0
16:83169101-83169102	0.0006723357536499335	29	28	28	28	0	0.0
16:83169101-83169102	0.0004893900918477494	22	21	21	21	0	0.0
16:83169101-83169102	0.0003562247890262444	14	13	13	13	0	0.0
16:83169101-83169102	0.0002592943797404667	12	12	12	12	0	0.0
16:83169101-83169102	0.00018873918221350977	10	10	10	10	0	0.0
16:83169101-83169102	0.00013738237958832623	9	9	9	9	0	0.0
16:83169101-83169102	0.0001	6	6	6	6	0	0.0
16:83557509-83557510	1.0	28338	3009	6955	4268	1838	0.43064667291471415
16:83557509-83557510	0.7278953843983146	20608	2847	6387	4045	1400	0.34610630407911
16:83557509-83557510	0.5298316906283708	14971	2649	5718	3769	984	0.26107720880870255
