target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
20:55851409-55851410	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
20:55851409-55851410	0.0001	3	3	4	3	1	0.3333333333333333
20:39489462-39489463	1.0	16483	9461	9427	9227	200	0.021675517502980385
20:39489462-39489463	0.7278953843983146	12112	7153	7182	6988	194	0.027761877504293073
20:39489462-39489463	0.5298316906283708	8903	5420	5489	5298	191	0.03605134012835032
20:39489462-39489463	0.38566204211634725	6574	4081	4182	3998	184	0.04602301150575288
20:39489462-39489463	0.2807216203941176	4890	3111	3230	3048	182	0.05971128608923885
20:39489462-39489463	0.20433597178569418	3590	2346	2471	2293	178	0.0776275621456607
20:39489462-39489463	0.14873521072935117	2629	1773	1898	1728	170	0.09837962962962964
20:39489462-39489463	0.1082636733874054	1943	1363	1496	1334	162	0.12143928035982009
20:39489462-39489463	0.07880462815669913	1396	1020	1152	997	155	0.15546639919759278
20:39489462-39489463	0.05736152510448681	1024	778	905	765	140	0.1830065359477124
20:39489462-39489463	0.041753189365604	738	587	701	575	126	0.21913043478260869
20:39489462-39489463	0.03039195382313198	530	442	541	433	108	0.24942263279445728
20:39489462-39489463	0.02212216291070448	388	335	418	330	88	0.26666666666666666
20:39489462-39489463	0.01610262027560939	287	262	326	258	68	0.26356589147286824
20:39489462-39489463	0.011721022975334805	218	204	251	200	51	0.255
20:39489462-39489463	0.008531678524172805	151	144	177	143	34	0.23776223776223776
20:39489462-39489463	0.006210169418915616	121	115	141	114	27	0.23684210526315788
20:39489462-39489463	0.004520353656360241	86	83	99	82	17	0.2073170731707317
20:39489462-39489463	0.0032903445623126675	65	64	78	63	15	0.23809523809523808
20:39489462-39489463	0.002395026619987486	45	44	55	43	12	0.27906976744186046
20:39489462-39489463	0.0017433288221999873	37	36	46	35	11	0.3142857142857143
20:39489462-39489463	0.0012689610031679222	29	28	37	28	9	0.32142857142857145
20:39489462-39489463	0.0009236708571873865	24	23	30	23	7	0.30434782608695654
20:39489462-39489463	0.0006723357536499335	15	15	19	15	4	0.26666666666666666
20:39489462-39489463	0.0004893900918477494	11	11	12	11	1	0.09090909090909091
20:39489462-39489463	0.0003562247890262444	9	9	10	9	1	0.1111111111111111
20:39489462-39489463	0.0002592943797404667	8	8	9	8	1	0.125
20:39489462-39489463	0.00018873918221350977	6	6	7	6	1	0.16666666666666666
20:39489462-39489463	0.00013738237958832623	6	6	7	6	1	0.16666666666666666
20:39489462-39489463	0.0001	6	6	7	6	1	0.16666666666666666
20:60354536-60354537	1.0	12889	8428	8353	8149	204	0.025033746471959748
20:60354536-60354537	0.7278953843983146	9515	6392	6379	6177	202	0.032701958879715075
20:60354536-60354537	0.5298316906283708	7126	4906	4945	4748	197	0.04149115417017692
20:60354536-60354537	0.38566204211634725	5245	3698	3784	3591	193	0.053745474798106374
20:60354536-60354537	0.2807216203941176	3865	2811	2920	2732	188	0.06881405563689605
20:60354536-60354537	0.20433597178569418	2838	2125	2248	2073	175	0.0844187168355041
20:60354536-60354537	0.14873521072935117	2090	1597	1719	1552	167	0.10760309278350516
20:60354536-60354537	0.1082636733874054	1529	1206	1331	1177	154	0.1308411214953271
20:60354536-60354537	0.07880462815669913	1119	922	1038	902	136	0.15077605321507762
20:60354536-60354537	0.05736152510448681	823	704	817	695	122	0.17553956834532375
20:60354536-60354537	0.041753189365604	607	531	626	524	102	0.1946564885496183
20:60354536-60354537	0.03039195382313198	450	403	487	401	86	0.2144638403990025
20:60354536-60354537	0.02212216291070448	331	301	370	302	68	0.2251655629139073
20:60354536-60354537	0.01610262027560939	237	223	279	225	54	0.24
20:60354536-60354537	0.011721022975334805	159	152	191	153	38	0.24836601307189543
20:60354536-60354537	0.008531678524172805	114	110	142	111	31	0.27927927927927926
20:60354536-60354537	0.006210169418915616	86	83	108	84	24	0.2857142857142857
20:60354536-60354537	0.004520353656360241	66	65	81	65	16	0.24615384615384617
20:60354536-60354537	0.0032903445623126675	40	39	46	39	7	0.1794871794871795
20:60354536-60354537	0.002395026619987486	32	31	35	31	4	0.12903225806451613
20:60354536-60354537	0.0017433288221999873	22	21	24	21	3	0.14285714285714285
20:60354536-60354537	0.0012689610031679222	14	14	17	14	3	0.21428571428571427
20:60354536-60354537	0.0009236708571873865	9	9	11	9	2	0.2222222222222222
20:60354536-60354537	0.0006723357536499335	8	8	9	8	1	0.125
20:60354536-60354537	0.0004893900918477494	4	4	5	4	1	0.25
20:60354536-60354537	0.0003562247890262444	4	4	5	4	1	0.25
20:60354536-60354537	0.0002592943797404667	4	4	5	4	1	0.25
20:60354536-60354537	0.00018873918221350977	3	3	3	3	0	0.0
20:60354536-60354537	0.00013738237958832623	3	3	3	3	0	0.0
20:60354536-60354537	0.0001	2	2	2	2	0	0.0
20:18939370-18939371	1.0	8619	4293	4235	4143	92	0.022206130823075067
20:18939370-18939371	0.7278953843983146	6229	3204	3184	3095	89	0.028756058158319872
20:18939370-18939371	0.5298316906283708	4510	2383	2397	2310	87	0.03766233766233766
20:18939370-18939371	0.38566204211634725	3321	1826	1871	1786	85	0.04759238521836506
20:18939370-18939371	0.2807216203941176	2434	1369	1425	1340	85	0.06343283582089553
20:18939370-18939371	0.20433597178569418	1774	1028	1091	1009	82	0.08126858275520317
20:18939370-18939371	0.14873521072935117	1255	762	825	748	77	0.10294117647058823
20:18939370-18939371	0.1082636733874054	920	576	636	566	70	0.12367491166077739
20:18939370-18939371	0.07880462815669913	663	438	496	430	66	0.15348837209302327
20:18939370-18939371	0.05736152510448681	473	326	382	321	61	0.19003115264797507
20:18939370-18939371	0.041753189365604	353	250	303	246	57	0.23170731707317074
20:18939370-18939371	0.03039195382313198	244	184	235	183	52	0.28415300546448086
20:18939370-18939371	0.02212216291070448	180	141	184	140	44	0.3142857142857143
20:18939370-18939371	0.01610262027560939	136	113	146	112	34	0.30357142857142855
20:18939370-18939371	0.011721022975334805	97	82	107	81	26	0.32098765432098764
20:18939370-18939371	0.008531678524172805	74	65	87	64	23	0.359375
20:18939370-18939371	0.006210169418915616	49	46	62	45	17	0.37777777777777777
20:18939370-18939371	0.004520353656360241	43	40	55	40	15	0.375
20:18939370-18939371	0.0032903445623126675	31	30	44	30	14	0.4666666666666667
20:18939370-18939371	0.002395026619987486	24	24	34	24	10	0.4166666666666667
20:18939370-18939371	0.0017433288221999873	20	20	29	20	9	0.45
20:18939370-18939371	0.0012689610031679222	11	11	17	11	6	0.5454545454545454
20:18939370-18939371	0.0009236708571873865	8	8	12	8	4	0.5
20:18939370-18939371	0.0006723357536499335	6	6	9	6	3	0.5
20:18939370-18939371	0.0004893900918477494	3	3	3	3	0	0.0
20:18939370-18939371	0.0003562247890262444	3	3	3	3	0	0.0
20:18939370-18939371	0.0002592943797404667	1	1	1	1	0	0.0
20:18939370-18939371	0.00018873918221350977	1	1	1	1	0	0.0
20:18939370-18939371	0.00013738237958832623	1	1	1	1	0	0.0
20:18939370-18939371	0.0001	1	1	1	1	0	0.0
20:13133207-13133208	1.0	14083	7791	7694	7528	166	0.022051009564293306
20:13133207-13133208	0.7278953843983146	10477	5971	5939	5776	163	0.0282202216066482
20:13133207-13133208	0.5298316906283708	7683	4517	4539	4379	160	0.03653802237953871
20:13133207-13133208	0.38566204211634725	5605	3430	3494	3339	155	0.04642108415693321
20:13133207-13133208	0.2807216203941176	4106	2588	2671	2522	149	0.05908009516256939
20:13133207-13133208	0.20433597178569418	2975	1899	1993	1853	140	0.07555315704263357
20:13133207-13133208	0.14873521072935117	2192	1432	1535	1401	134	0.09564596716630978
20:13133207-13133208	0.1082636733874054	1603	1084	1191	1062	129	0.12146892655367232
20:13133207-13133208	0.07880462815669913	1133	813	918	794	124	0.1561712846347607
20:13133207-13133208	0.05736152510448681	821	626	729	617	112	0.18152350081037277
20:13133207-13133208	0.041753189365604	587	465	557	462	95	0.20562770562770563
20:13133207-13133208	0.03039195382313198	415	352	428	349	79	0.22636103151862463
20:13133207-13133208	0.02212216291070448	301	261	322	258	64	0.24806201550387597
20:13133207-13133208	0.01610262027560939	218	193	242	194	48	0.24742268041237114
20:13133207-13133208	0.011721022975334805	168	149	190	150	40	0.26666666666666666
20:13133207-13133208	0.008531678524172805	132	119	153	120	33	0.275
20:13133207-13133208	0.006210169418915616	98	88	114	89	25	0.2808988764044944
20:13133207-13133208	0.004520353656360241	71	64	84	65	19	0.2923076923076923
20:13133207-13133208	0.0032903445623126675	53	50	67	50	17	0.34
20:13133207-13133208	0.002395026619987486	39	36	47	36	11	0.3055555555555556
20:13133207-13133208	0.0017433288221999873	31	29	38	29	9	0.3103448275862069
20:13133207-13133208	0.0012689610031679222	21	20	27	20	7	0.35
20:13133207-13133208	0.0009236708571873865	16	16	22	16	6	0.375
20:13133207-13133208	0.0006723357536499335	12	12	15	12	3	0.25
20:13133207-13133208	0.0004893900918477494	9	9	12	9	3	0.3333333333333333
20:13133207-13133208	0.0003562247890262444	7	7	9	7	2	0.2857142857142857
20:13133207-13133208	0.0002592943797404667	7	7	9	7	2	0.2857142857142857
20:13133207-13133208	0.00018873918221350977	5	5	6	5	1	0.2
20:13133207-13133208	0.00013738237958832623	4	4	5	4	1	0.25
20:13133207-13133208	0.0001	3	3	4	3	1	0.3333333333333333
20:3817196-3817197	1.0	16264	8074	8010	7869	141	0.017918414029736943
20:3817196-3817197	0.7278953843983146	11989	6099	6091	5954	137	0.023009741350352705
20:3817196-3817197	0.5298316906283708	8795	4596	4617	4481	136	0.030350368221379157
20:3817196-3817197	0.38566204211634725	6419	3485	3544	3412	132	0.038686987104337635
20:3817196-3817197	0.2807216203941176	4687	2604	2683	2552	131	0.051332288401253916
20:3817196-3817197	0.20433597178569418	3427	1953	2044	1919	125	0.06513809275664409
20:3817196-3817197	0.14873521072935117	2519	1503	1610	1487	123	0.08271687962340282
20:3817196-3817197	0.1082636733874054	1802	1109	1219	1098	121	0.11020036429872496
20:3817196-3817197	0.07880462815669913	1340	849	963	842	121	0.14370546318289787
20:3817196-3817197	0.05736152510448681	985	653	768	651	117	0.17972350230414746
20:3817196-3817197	0.041753189365604	708	506	608	502	106	0.21115537848605578
20:3817196-3817197	0.03039195382313198	522	393	479	387	92	0.23772609819121446
20:3817196-3817197	0.02212216291070448	393	308	383	304	79	0.2598684210526316
20:3817196-3817197	0.01610262027560939	270	220	289	220	69	0.31363636363636366
20:3817196-3817197	0.011721022975334805	193	166	224	165	59	0.3575757575757576
20:3817196-3817197	0.008531678524172805	137	122	168	122	46	0.3770491803278688
20:3817196-3817197	0.006210169418915616	95	88	121	88	33	0.375
20:3817196-3817197	0.004520353656360241	68	64	88	64	24	0.375
20:3817196-3817197	0.0032903445623126675	45	43	58	43	15	0.3488372093023256
20:3817196-3817197	0.002395026619987486	28	27	34	27	7	0.25925925925925924
20:3817196-3817197	0.0017433288221999873	20	20	25	20	5	0.25
20:3817196-3817197	0.0012689610031679222	16	16	20	16	4	0.25
20:3817196-3817197	0.0009236708571873865	12	12	14	12	2	0.16666666666666666
20:3817196-3817197	0.0006723357536499335	11	11	13	11	2	0.18181818181818182
20:3817196-3817197	0.0004893900918477494	9	9	9	9	0	0.0
20:3817196-3817197	0.0003562247890262444	8	8	8	8	0	0.0
20:3817196-3817197	0.0002592943797404667	5	5	5	5	0	0.0
20:3817196-3817197	0.00018873918221350977	4	4	4	4	0	0.0
20:3817196-3817197	0.00013738237958832623	3	3	3	3	0	0.0
20:3817196-3817197	0.0001	2	2	2	2	0	0.0
20:52720441-52720442	1.0	12499	6659	6509	6387	122	0.01910129951463911
20:52720441-52720442	0.7278953843983146	9218	5055	4967	4849	118	0.02433491441534337
20:52720441-52720442	0.5298316906283708	6776	3830	3782	3671	111	0.030236992645055843
20:52720441-52720442	0.38566204211634725	4980	2912	2905	2796	109	0.03898426323319027
20:52720441-52720442	0.2807216203941176	3630	2187	2214	2109	105	0.049786628733997154
20:52720441-52720442	0.20433597178569418	2681	1682	1730	1625	105	0.06461538461538462
20:52720441-52720442	0.14873521072935117	1929	1244	1299	1197	102	0.08521303258145363
20:52720441-52720442	0.1082636733874054	1412	928	990	895	95	0.10614525139664804
20:52720441-52720442	0.07880462815669913	1037	716	783	692	91	0.1315028901734104
20:52720441-52720442	0.05736152510448681	757	545	616	529	87	0.16446124763705103
20:52720441-52720442	0.041753189365604	551	406	471	394	77	0.19543147208121828
20:52720441-52720442	0.03039195382313198	403	310	372	304	68	0.2236842105263158
20:52720441-52720442	0.02212216291070448	289	235	289	232	57	0.24568965517241378
20:52720441-52720442	0.01610262027560939	207	175	219	174	45	0.25862068965517243
20:52720441-52720442	0.011721022975334805	150	135	173	134	39	0.291044776119403
20:52720441-52720442	0.008531678524172805	106	100	127	98	29	0.29591836734693877
20:52720441-52720442	0.006210169418915616	76	73	96	72	24	0.3333333333333333
20:52720441-52720442	0.004520353656360241	47	47	60	46	14	0.30434782608695654
20:52720441-52720442	0.0032903445623126675	32	32	42	31	11	0.3548387096774194
20:52720441-52720442	0.002395026619987486	23	23	32	23	9	0.391304347826087
20:52720441-52720442	0.0017433288221999873	14	14	22	14	8	0.5714285714285714
20:52720441-52720442	0.0012689610031679222	10	10	16	10	6	0.6
20:52720441-52720442	0.0009236708571873865	9	9	15	9	6	0.6666666666666666
20:52720441-52720442	0.0006723357536499335	7	7	12	7	5	0.7142857142857143
20:52720441-52720442	0.0004893900918477494	6	6	10	6	4	0.6666666666666666
20:52720441-52720442	0.0003562247890262444	4	4	6	4	2	0.5
20:52720441-52720442	0.0002592943797404667	2	2	4	2	2	1.0
20:52720441-52720442	0.00018873918221350977	1	1	2	1	1	1.0
20:52720441-52720442	0.00013738237958832623	1	1	2	1	1	1.0
20:52720441-52720442	0.0001	1	1	2	1	1	1.0
20:19140573-19140574	1.0	10449	5227	5128	5016	112	0.022328548644338118
20:19140573-19140574	0.7278953843983146	7691	3973	3923	3816	107	0.028039832285115304
20:19140573-19140574	0.5298316906283708	5591	2948	2944	2841	103	0.03625483984512495
20:19140573-19140574	0.38566204211634725	4116	2203	2233	2134	99	0.04639175257731959
20:19140573-19140574	0.2807216203941176	3005	1638	1686	1592	94	0.059045226130653265
20:19140573-19140574	0.20433597178569418	2218	1242	1300	1208	92	0.076158940397351
20:19140573-19140574	0.14873521072935117	1616	930	995	908	87	0.09581497797356828
20:19140573-19140574	0.1082636733874054	1186	723	796	710	86	0.12112676056338029
20:19140573-19140574	0.07880462815669913	860	540	613	533	80	0.150093808630394
20:19140573-19140574	0.05736152510448681	629	413	485	410	75	0.18292682926829268
20:19140573-19140574	0.041753189365604	467	331	400	331	69	0.2084592145015106
20:19140573-19140574	0.03039195382313198	348	264	329	265	64	0.24150943396226415
20:19140573-19140574	0.02212216291070448	247	198	254	200	54	0.27
20:19140573-19140574	0.01610262027560939	174	145	186	147	39	0.2653061224489796
20:19140573-19140574	0.011721022975334805	121	110	143	110	33	0.3
20:19140573-19140574	0.008531678524172805	92	87	114	87	27	0.3103448275862069
20:19140573-19140574	0.006210169418915616	64	62	78	62	16	0.25806451612903225
20:19140573-19140574	0.004520353656360241	46	46	58	46	12	0.2608695652173913
20:19140573-19140574	0.0032903445623126675	32	32	40	32	8	0.25
20:19140573-19140574	0.002395026619987486	24	24	29	24	5	0.20833333333333334
20:19140573-19140574	0.0017433288221999873	15	15	19	15	4	0.26666666666666666
20:19140573-19140574	0.0012689610031679222	12	12	15	12	3	0.25
20:19140573-19140574	0.0009236708571873865	10	10	12	10	2	0.2
20:19140573-19140574	0.0006723357536499335	7	7	8	7	1	0.14285714285714285
20:19140573-19140574	0.0004893900918477494	5	5	5	5	0	0.0
20:19140573-19140574	0.0003562247890262444	5	5	5	5	0	0.0
20:19140573-19140574	0.0002592943797404667	3	3	3	3	0	0.0
20:19140573-19140574	0.00018873918221350977	2	2	2	2	0	0.0
20:19140573-19140574	0.00013738237958832623	1	1	1	1	0	0.0
20:19140573-19140574	0.0001	1	1	1	1	0	0.0
20:24118695-24118696	1.0	13039	8114	8056	7864	192	0.024415055951169887
20:24118695-24118696	0.7278953843983146	9668	6153	6167	5980	187	0.03127090301003344
20:24118695-24118696	0.5298316906283708	7108	4609	4664	4481	183	0.040839098415532245
20:24118695-24118696	0.38566204211634725	5272	3492	3586	3411	175	0.05130460275579009
20:24118695-24118696	0.2807216203941176	3868	2662	2763	2606	157	0.0602455871066769
20:24118695-24118696	0.20433597178569418	2841	2011	2121	1969	152	0.07719654647028949
20:24118695-24118696	0.14873521072935117	2071	1501	1617	1471	146	0.09925220938137322
20:24118695-24118696	0.1082636733874054	1469	1122	1232	1103	129	0.11695376246600181
20:24118695-24118696	0.07880462815669913	1034	826	933	816	117	0.14338235294117646
20:24118695-24118696	0.05736152510448681	737	613	710	607	103	0.1696869851729819
20:24118695-24118696	0.041753189365604	532	453	542	452	90	0.19911504424778761
20:24118695-24118696	0.03039195382313198	397	348	427	347	80	0.23054755043227665
20:24118695-24118696	0.02212216291070448	282	258	324	258	66	0.2558139534883721
20:24118695-24118696	0.01610262027560939	201	188	239	188	51	0.2712765957446808
20:24118695-24118696	0.011721022975334805	151	143	185	142	43	0.3028169014084507
20:24118695-24118696	0.008531678524172805	114	109	139	108	31	0.28703703703703703
20:24118695-24118696	0.006210169418915616	84	80	104	79	25	0.31645569620253167
20:24118695-24118696	0.004520353656360241	60	59	79	59	20	0.3389830508474576
20:24118695-24118696	0.0032903445623126675	46	45	60	45	15	0.3333333333333333
20:24118695-24118696	0.002395026619987486	33	33	44	33	11	0.3333333333333333
20:24118695-24118696	0.0017433288221999873	23	23	31	23	8	0.34782608695652173
20:24118695-24118696	0.0012689610031679222	18	18	25	18	7	0.3888888888888889
20:24118695-24118696	0.0009236708571873865	11	11	17	11	6	0.5454545454545454
20:24118695-24118696	0.0006723357536499335	8	8	13	8	5	0.625
20:24118695-24118696	0.0004893900918477494	5	5	9	5	4	0.8
20:24118695-24118696	0.0003562247890262444	3	3	6	3	3	1.0
20:24118695-24118696	0.0002592943797404667	3	3	6	3	3	1.0
20:24118695-24118696	0.00018873918221350977	2	2	4	2	2	1.0
20:24118695-24118696	0.00013738237958832623	2	2	4	2	2	1.0
